MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2022-02-01,San Luis Obispo,06079,06,079,37.9902,40.0,29.0,49.0,14.759,713470
FILLED,2022-02-01,San Mateo,06081,06,081,37.4408,39.0,31.0,45.0,10.3107,27285
FILLED,2022-02-01,Sierra,06091,06,091,33.0784,34.0,30.0,37.0,6.0466,97042
FILLED,2022-02-01,Sacramento,06067,06,067,46.7743,47.0,39.0,55.0,10.9053,754316
FILLED,2022-02-01,Tulare,06107,06,107,44.1987,45.0,34.0,54.0,12.779,3183003
FILLED,2022-02-01,San Benito,06069,06,069,36.9447,37.0,25.0,49.0,14.4972,239402
FILLED,2022-02-01,Butte,06007,06,007,43.0612,45.0,36.0,53.0,13.5405,1038022
FILLED,2022-02-01,Merced,06047,06,047,41.7437,42.0,29.0,55.0,16.4804,2379735
FILLED,2022-02-01,Tuolumne,06109,06,109,41.2287,41.0,36.0,47.0,7.884,7638
FILLED,2022-02-01,Orange,06059,06,059,44.5861,45.0,33.0,57.0,15.8861,16677
FILLED,2022-02-01,Los Angeles,06037,06,037,32.5802,30.0,18.0,44.0,18.4373,132114
FILLED,2022-02-01,Santa Cruz,06087,06,087,33.5416,33.0,24.0,43.0,11.9376,79110
FILLED,2022-02-01,Sonoma,06097,06,097,43.7852,44.0,38.0,51.0,9.25,489833
FILLED,2022-02-01,Marin,06041,06,041,47.6973,49.0,44.0,53.0,7.2222,70834
FILLED,2022-02-01,Alameda,06001,06,001,41.662,42.0,33.0,51.0,11.5234,47122
FILLED,2022-02-01,Alpine,06003,06,003,18.8273,18.0,14.0,23.0,6.8572,14471
FILLED,2022-02-01,Placer,06061,06,061,48.5768,49.0,43.0,56.0,10.4732,202479
FILLED,2022-02-01,Nevada,06057,06,057,39.8135,40.0,35.0,44.0,7.08,20816
FILLED,2022-02-01,Yolo,06113,06,113,42.879,44.0,31.0,55.0,15.3307,1424255
FILLED,2022-02-01,Fresno,06019,06,019,31.1235,28.0,16.0,45.0,17.1702,5410763
FILLED,2022-02-01,Trinity,06105,06,105,34.0587,34.0,30.0,38.0,6.5455,17839
FILLED,2022-02-01,Shasta,06089,06,089,35.1952,34.0,25.0,45.0,13.5614,278264
FILLED,2022-02-01,Yuba,06115,06,115,46.9408,47.0,41.0,53.0,9.8218,397428
FILLED,2022-02-01,Colusa,06011,06,011,39.2991,40.0,26.0,53.0,16.7231,1352524
FILLED,2022-02-01,Riverside,06065,06,065,49.0621,51.0,25.0,72.0,26.4514,844254
FILLED,2022-02-01,Contra Costa,06013,06,013,42.2881,45.0,32.0,53.0,15.3355,192451
FILLED,2022-02-01,Humboldt,06023,06,023,35.3241,35.0,33.0,38.0,4.2222,193939
FILLED,2022-02-01,San Diego,06073,06,073,55.982,58.0,49.0,66.0,14.5159,240068
FILLED,2022-02-01,Monterey,06053,06,053,34.5326,33.0,26.0,42.0,12.0957,1073135
FILLED,2022-02-01,Mendocino,06045,06,045,46.0574,46.0,40.0,52.0,8.9914,213414
FILLED,2022-02-01,El Dorado,06017,06,017,37.5789,38.0,32.0,43.0,7.8309,22797
FILLED,2022-02-01,Siskiyou,06093,06,093,21.4309,22.0,15.0,28.0,8.9918,884259
FILLED,2022-02-01,Madera,06039,06,039,40.2051,42.0,28.0,52.0,15.5365,1612408
FILLED,2022-02-01,Lake,06033,06,033,38.9651,39.0,31.0,47.0,11.1639,134435
FILLED,2022-02-01,Ventura,06111,06,111,51.8452,55.0,41.0,63.0,16.0341,422451
FILLED,2022-02-01,Sutter,06101,06,101,41.5512,42.0,32.0,51.0,13.4328,1172451
FILLED,2022-02-01,Glenn,06021,06,021,41.2306,44.0,27.0,55.0,17.9654,1192749
FILLED,2022-02-01,Mariposa,06043,06,043,33.986,34.0,31.0,37.0,5.226,2939
FILLED,2022-02-01,San Bernardino,06071,06,071,40.2329,36.0,18.0,59.0,25.883,117711
FILLED,2022-02-01,Stanislaus,06099,06,099,41.8166,43.0,34.0,51.0,12.7409,1788045
FILLED,2022-02-01,Imperial,06025,06,025,59.3889,66.0,32.0,86.0,29.3242,1963088
FILLED,2022-02-01,Santa Clara,06085,06,085,38.0493,39.0,26.0,49.0,14.0336,113090
FILLED,2022-02-01,Calaveras,06009,06,009,40.855,41.0,35.0,47.0,8.6449,20947
FILLED,2022-02-01,Tehama,06103,06,103,50.0988,51.0,44.0,57.0,10.8688,587997
FILLED,2022-02-01,Santa Barbara,06083,06,083,38.4807,39.0,25.0,52.0,17.3573,540515
FILLED,2022-02-01,Mono,06051,06,051,22.242,22.0,17.0,27.0,7.2328,197184
FILLED,2022-02-01,Del Norte,06015,06,015,29.7038,30.0,27.0,32.0,4.0873,39497
FILLED,2022-02-01,Napa,06055,06,055,39.409,40.0,35.0,44.0,7.8529,234617
FILLED,2022-02-01,Solano,06095,06,095,46.7933,49.0,37.0,58.0,14.5575,831074
FILLED,2022-02-01,Modoc,06049,06,049,20.8329,20.0,14.0,27.0,10.1232,897925
FILLED,2022-02-01,San Joaquin,06077,06,077,40.217,41.0,32.0,49.0,13.222,2315441
FILLED,2022-02-01,Inyo,06027,06,027,19.4982,20.0,14.0,24.0,8.5125,79724
FILLED,2022-02-01,Plumas,06063,06,063,32.5243,33.0,28.0,37.0,7.3217,205721
FILLED,2022-02-01,Amador,06005,06,005,45.5834,46.0,41.0,50.0,6.9683,47862
FILLED,2022-02-01,San Francisco,06075,06,075,,,,,,0
FILLED,2022-02-01,Kings,06031,06,031,37.2545,37.0,24.0,51.0,17.221,2261640
FILLED,2022-02-01,Lassen,06035,06,035,22.9177,22.0,16.0,29.0,10.3547,577041
FILLED,2022-02-01,Kern,06029,06,029,36.9883,35.0,22.0,53.0,17.9283,4005969
