Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
DISALEXI,2008-04-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,20.158683,668
DISALEXI,2008-04-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,0
DISALEXI,2008-04-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,47.807891,39743
DISALEXI,2008-04-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,46.822037,9502
DISALEXI,2008-04-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,58.072248,159755
DISALEXI,2008-04-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,47.886937,74419
DISALEXI,2008-04-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,41.47086,9746
DISALEXI,2008-04-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,0
DISALEXI,2008-04-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,0
DISALEXI,2008-04-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,77.613842,5982
DISALEXI,2008-04-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,39.607735,2353
DISALEXI,2008-04-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,63.216199,1605
DISALEXI,2008-04-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,64.561465,137884
DISALEXI,2008-04-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,54.00429,48489
DISALEXI,2008-04-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,143.812834,374
DISALEXI,2008-04-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,0
DISALEXI,2008-04-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,57.905718,7870
DISALEXI,2008-04-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,0
DISALEXI,2008-04-01,5-054,5-054,ASH VALLEY,ASH VALLEY,54.211713,12106
DISALEXI,2008-04-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,0
DISALEXI,2008-04-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,89.011721,1877
DISALEXI,2008-04-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,110.582258,620
DISALEXI,2008-04-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,28.977169,219
DISALEXI,2008-04-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,50.878431,510
DISALEXI,2008-04-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,0
DISALEXI,2008-04-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,0
DISALEXI,2008-04-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,0
DISALEXI,2008-04-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,,0
DISALEXI,2008-04-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,0
DISALEXI,2008-04-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,0
DISALEXI,2008-04-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,40.299564,918
DISALEXI,2008-04-01,5-015,5-015,BIG VALLEY,BIG VALLEY,80.981444,39663
DISALEXI,2008-04-01,5-004,5-004,BIG VALLEY,BIG VALLEY,58.722397,162916
DISALEXI,2008-04-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,49.034059,7575
DISALEXI,2008-04-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,,0
DISALEXI,2008-04-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,40.089381,1130
DISALEXI,2008-04-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,78.11039,154
DISALEXI,2008-04-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,45.923895,17397
DISALEXI,2008-04-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,12.75,12
DISALEXI,2008-04-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,,0
DISALEXI,2008-04-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,52.948,4250
DISALEXI,2008-04-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,55.129313,74772
DISALEXI,2008-04-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,10.820294,7963
DISALEXI,2008-04-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,37.15861,1324
DISALEXI,2008-04-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,,0
DISALEXI,2008-04-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,,0
DISALEXI,2008-04-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,,0
DISALEXI,2008-04-01,6-101,6-101,BULL FLAT,BULL FLAT,23.708333,48
DISALEXI,2008-04-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,52.306221,6848
DISALEXI,2008-04-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,38.191465,1734
DISALEXI,2008-04-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,,0
DISALEXI,2008-04-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,42.813846,148748
DISALEXI,2008-04-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,,0
DISALEXI,2008-04-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,,0
DISALEXI,2008-04-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,,0
DISALEXI,2008-04-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,,0
DISALEXI,2008-04-01,9-006,9-006,CAHUILLA VALLEY,CAHUILLA VALLEY,42.7584,6250
DISALEXI,2008-04-01,6-079,6-079,CALIFORNIA VALLEY,CALIFORNIA VALLEY,,0
DISALEXI,2008-04-01,7-041,7-041,CALZONA VALLEY,CALZONA VALLEY,,0
DISALEXI,2008-04-01,6-061,6-061,CAMEO AREA,CAMEO AREA,,0
DISALEXI,2008-04-01,9-028,9-028,CAMPO VALLEY,CAMPO VALLEY,53.436508,126
DISALEXI,2008-04-01,7-046,7-046,CANEBRAKE VALLEY,CANEBRAKE VALLEY,,0
DISALEXI,2008-04-01,3-007,3-007,CARMEL VALLEY,CARMEL VALLEY,38.857824,1259
DISALEXI,2008-04-01,3-018,3-018,CARPINTERIA,CARPINTERIA,79.238434,11802
DISALEXI,2008-04-01,3-019,3-019,CARRIZO PLAIN,CARRIZO PLAIN,41.548133,22739
DISALEXI,2008-04-01,6-006,6-006,CARSON VALLEY,CARSON VALLEY,67.916524,10506
DISALEXI,2008-04-01,5-029,5-029,CASTAC LAKE VALLEY,CASTAC LAKE VALLEY,63.34279,846
DISALEXI,2008-04-01,2-008,2-008,CASTRO VALLEY,CASTRO VALLEY,,0
DISALEXI,2008-04-01,6-038,6-038,CAVES CANYON VALLEY,CAVES CANYON VALLEY,,0
DISALEXI,2008-04-01,5-045,5-045,CAYTON VALLEY,CAYTON VALLEY,66.021647,4250
DISALEXI,2008-04-01,3-038,3-038,CAYUCOS VALLEY,CAYUCOS VALLEY,,0
DISALEXI,2008-04-01,7-043,7-043,CHEMEHUEVI VALLEY,CHEMEHUEVI VALLEY,,0
DISALEXI,2008-04-01,7-032,7-032,CHOCOLATE VALLEY,CHOCOLATE VALLEY,7.447761,67
DISALEXI,2008-04-01,3-005,3-005,CHOLAME VALLEY,CHOLAME VALLEY,70.868439,17718
DISALEXI,2008-04-01,3-042,3-042,CHORRO VALLEY,CHORRO VALLEY,94.084585,1265
DISALEXI,2008-04-01,5-061,5-061,CHROME TOWN AREA,CHROME TOWN AREA,28.812133,511
DISALEXI,2008-04-01,7-005,7-005,CHUCKWALLA VALLEY,CHUCKWALLA VALLEY,15.55821,4604
DISALEXI,2008-04-01,2-005,2-005,CLAYTON VALLEY,CLAYTON VALLEY,106.449387,652
DISALEXI,2008-04-01,5-066,5-066,CLEAR LAKE CACHE FORMATION,CLEAR LAKE CACHE FORMATION,55.862766,940
DISALEXI,2008-04-01,5-058,5-058,CLOVER VALLEY,CLOVER VALLEY,65.187422,1606
DISALEXI,2008-04-01,7-021.03,7-021,COACHELLA VALLEY,COACHELLA VALLEY - DESERT HOT SPRINGS,54.305197,2713
DISALEXI,2008-04-01,7-021.01,7-021,COACHELLA VALLEY,COACHELLA VALLEY - INDIO,60.688537,274765
DISALEXI,2008-04-01,7-021.02,7-021,COACHELLA VALLEY,COACHELLA VALLEY - MISSION CREEK,82.789366,978
DISALEXI,2008-04-01,7-021.04,7-021,COACHELLA VALLEY,COACHELLA VALLEY - SAN GORGONIO PASS,81.5,356
DISALEXI,2008-04-01,4-011.04,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - CENTRAL,112.735475,7005
DISALEXI,2008-04-01,4-011.02,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - HOLLYWOOD,118.424149,323
DISALEXI,2008-04-01,4-011.01,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - SANTA MONICA,128.648829,4186
DISALEXI,2008-04-01,4-011.03,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - WEST COAST,119.925954,3984
DISALEXI,2008-04-01,8-001,8-001,COASTAL PLAIN OF ORANGE COUNTY,COASTAL PLAIN OF ORANGE COUNTY,82.773864,23875
DISALEXI,2008-04-01,9-033,9-033,COASTAL PLAIN OF SAN DIEGO,COASTAL PLAIN OF SAN DIEGO,113.413773,3485
DISALEXI,2008-04-01,6-072,6-072,COLES FLAT,COLES FLAT,,0
DISALEXI,2008-04-01,5-019,5-019,COLLAYOMI VALLEY,COLLAYOMI VALLEY,34.849935,3845
DISALEXI,2008-04-01,7-055,7-055,COLLINS VALLEY,COLLINS VALLEY,,0
DISALEXI,2008-04-01,4-010,4-010,CONEJO,CONEJO,64.435743,498
DISALEXI,2008-04-01,7-011,7-011,COPPER MOUNTAIN VALLEY,COPPER MOUNTAIN VALLEY,,0
DISALEXI,2008-04-01,3-002.01,3-002,CORRALITOS,CORRALITOS - PAJARO VALLEY,63.075373,101893
DISALEXI,2008-04-01,3-002.02,3-002,CORRALITOS,CORRALITOS - PURISIMA HIGHLANDS,48.547414,464
DISALEXI,2008-04-01,6-055,6-055,COSO VALLEY,COSO VALLEY,,0
DISALEXI,2008-04-01,1-037,1-037,COTTONEVA CREEK VALLEY,COTTONEVA CREEK VALLEY,,0
DISALEXI,2008-04-01,9-027,9-027,COTTONWOOD VALLEY,COTTONWOOD VALLEY,35.171429,70
DISALEXI,2008-04-01,1-011,1-011,COVELO ROUND VALLEY,COVELO ROUND VALLEY,69.056977,36576
DISALEXI,2008-04-01,6-091,6-091,COW HEAD LAKE VALLEY,COW HEAD LAKE VALLEY,35.975126,15639
DISALEXI,2008-04-01,6-037,6-037,COYOTE LAKE VALLEY,COYOTE LAKE VALLEY,3.595679,972
DISALEXI,2008-04-01,5-018,5-018,COYOTE VALLEY,COYOTE VALLEY,44.398378,6534
DISALEXI,2008-04-01,7-029,7-029,COYOTE WELLS VALLEY,COYOTE WELLS VALLEY,0.2,80
DISALEXI,2008-04-01,6-035,6-035,CRONISE VALLEY,CRONISE VALLEY,,0
DISALEXI,2008-04-01,6-050,6-050,CUDDEBACK VALLEY,CUDDEBACK VALLEY,,0
DISALEXI,2008-04-01,5-082,5-082,CUDDY CANYON VALLEY,CUDDY CANYON VALLEY,,0
DISALEXI,2008-04-01,5-083,5-083,CUDDY RANCH AREA,CUDDY RANCH AREA,,0
DISALEXI,2008-04-01,5-084,5-084,CUDDY VALLEY,CUDDY VALLEY,24.375,16
DISALEXI,2008-04-01,5-027,5-027,CUMMINGS VALLEY,CUMMINGS VALLEY,52.300768,11464
DISALEXI,2008-04-01,3-013,3-013,CUYAMA VALLEY,CUYAMA VALLEY,38.912924,153773
DISALEXI,2008-04-01,7-009,7-009,DALE VALLEY,DALE VALLEY,1.065789,152
DISALEXI,2008-04-01,6-057,6-057,DARWIN VALLEY,DARWIN VALLEY,,0
DISALEXI,2008-04-01,7-061,7-061,DAVIES VALLEY,DAVIES VALLEY,,0
DISALEXI,2008-04-01,7-013.01,7-013,DEADMAN VALLEY,DEADMAN VALLEY - DEADMAN LAKE,,0
DISALEXI,2008-04-01,7-013.02,7-013,DEADMAN VALLEY,DEADMAN VALLEY - SURPRISE SPRING,,0
DISALEXI,2008-04-01,6-018,6-018,DEATH VALLEY,DEATH VALLEY,9.777778,18
DISALEXI,2008-04-01,6-015,6-015,DEEP SPRINGS VALLEY,DEEP SPRINGS VALLEY,91.362205,635
DISALEXI,2008-04-01,6-078,6-078,DENNING SPRING VALLEY,DENNING SPRING VALLEY,,0
DISALEXI,2008-04-01,1-034,1-034,DINSMORES TOWN AREA,DINSMORES TOWN AREA,38.767442,86
DISALEXI,2008-04-01,5-053,5-053,DIXIE VALLEY,DIXIE VALLEY,31.052241,11447
DISALEXI,2008-04-01,2-040,2-040,DOWNTOWN,DOWNTOWN,,0
DISALEXI,2008-04-01,5-049,5-049,DRY BURNEY CREEK VALLEY,DRY BURNEY CREEK VALLEY,,0
DISALEXI,2008-04-01,3-029,3-029,DRY LAKE VALLEY,DRY LAKE VALLEY,61.507407,540
DISALEXI,2008-04-01,6-095,6-095,DRY VALLEY,DRY VALLEY,,0
DISALEXI,2008-04-01,6-096,6-096,EAGLE LAKE AREA,EAGLE LAKE AREA,,0
DISALEXI,2008-04-01,7-033,7-033,EAST SALTON SEA,EAST SALTON SEA,50.991952,40132
DISALEXI,2008-04-01,1-044,1-044,EDEN VALLEY,EDEN VALLEY,34.754534,1654
DISALEXI,2008-04-01,1-010,1-010,EEL RIVER VALLEY,EEL RIVER VALLEY,97.92177,94912
DISALEXI,2008-04-01,5-041,5-041,EGG LAKE VALLEY,EGG LAKE VALLEY,,0
DISALEXI,2008-04-01,9-016,9-016,EL CAJON VALLEY,EL CAJON VALLEY,61.709677,31
DISALEXI,2008-04-01,6-043,6-043,EL MIRAGE VALLEY,EL MIRAGE VALLEY,67.274712,3207
DISALEXI,2008-04-01,5-062,5-062,ELK CREEK AREA,ELK CREEK AREA,70.545455,143
DISALEXI,2008-04-01,8-004.02,8-004,ELSINORE,ELSINORE - BEDFORD-COLDWATER,55.304836,1158
DISALEXI,2008-04-01,8-004.01,8-004,ELSINORE,ELSINORE - ELSINORE VALLEY,45.214953,107
DISALEXI,2008-04-01,9-009,9-009,ESCONDIDO VALLEY,ESCONDIDO VALLEY,46.588235,34
DISALEXI,2008-04-01,1-009,1-009,EUREKA PLAIN,EUREKA PLAIN,113.476999,19564
DISALEXI,2008-04-01,6-016,6-016,EUREKA VALLEY,EUREKA VALLEY,,0
DISALEXI,2008-04-01,1-022,1-022,FAIRCHILD SWAMP VALLEY,FAIRCHILD SWAMP VALLEY,,0
DISALEXI,2008-04-01,5-005,5-005,FALL RIVER VALLEY,FALL RIVER VALLEY,67.822501,133860
DISALEXI,2008-04-01,7-002,7-002,FENNER VALLEY,FENNER VALLEY,,0
DISALEXI,2008-04-01,6-014,6-014,FISH LAKE VALLEY,FISH LAKE VALLEY,94.33696,14340
DISALEXI,2008-04-01,3-053,3-053,FOOTHILL,FOOTHILL,69.485714,35
DISALEXI,2008-04-01,1-021,1-021,FORT BRAGG TERRACE AREA,FORT BRAGG TERRACE AREA,99.761446,415
DISALEXI,2008-04-01,1-061,1-061,FORT ROSS TERRACE DEPOSITS,FORT ROSS TERRACE DEPOSITS,107.460695,547
DISALEXI,2008-04-01,6-046,6-046,FREMONT VALLEY,FREMONT VALLEY,49.612622,1949
DISALEXI,2008-04-01,5-090,5-090,FUNKS CREEK,FUNKS CREEK,68.082062,3278
DISALEXI,2008-04-01,1-032,1-032,GARBERVILLE TOWN AREA,GARBERVILLE TOWN AREA,58.591418,536
DISALEXI,2008-04-01,1-020,1-020,GARCIA RIVER VALLEY,GARCIA RIVER VALLEY,115.607029,313
DISALEXI,2008-04-01,3-003.01,3-003,GILROY-HOLLISTER VALLEY,GILROY-HOLLISTER VALLEY - LLAGAS AREA,56.309994,76695
DISALEXI,2008-04-01,3-003.05,3-003,GILROY-HOLLISTER VALLEY,GILROY-HOLLISTER VALLEY - NORTH SAN BENITO,58.830491,195075
DISALEXI,2008-04-01,6-085,6-085,GOLD VALLEY,GOLD VALLEY,,0
DISALEXI,2008-04-01,6-048,6-048,GOLDSTONE VALLEY,GOLDSTONE VALLEY,,0
DISALEXI,2008-04-01,3-016,3-016,GOLETA,GOLETA,71.242623,3355
DISALEXI,2008-04-01,5-001.02,5-001,GOOSE LAKE,GOOSE LAKE - FANDANGO VALLEY,73.847244,12209
DISALEXI,2008-04-01,5-001.01,5-001,GOOSE LAKE,GOOSE LAKE - GOOSE VALLEY,61.171598,52827
DISALEXI,2008-04-01,5-047,5-047,GOOSE VALLEY,GOOSE VALLEY,108.269016,15382
