Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
SSEBOP,2014-09-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,6.688623,668
SSEBOP,2014-09-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,0
SSEBOP,2014-09-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,61.771759,39743
SSEBOP,2014-09-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,66.015786,9502
SSEBOP,2014-09-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,76.194425,159794
SSEBOP,2014-09-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,34.493262,74425
SSEBOP,2014-09-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,62.807613,9746
SSEBOP,2014-09-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,0
SSEBOP,2014-09-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,0
SSEBOP,2014-09-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,62.808927,5982
SSEBOP,2014-09-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,60.742456,2353
SSEBOP,2014-09-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,12.509034,1605
SSEBOP,2014-09-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,58.390422,137884
SSEBOP,2014-09-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,73.957722,48489
SSEBOP,2014-09-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,50.213755,538
SSEBOP,2014-09-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,0
SSEBOP,2014-09-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,70.000762,7870
SSEBOP,2014-09-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,0
