MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2020-08-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,30.1558,26.0,15.0,42.0,19.7525,37173
ENSEMBLE,2020-08-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,6.4584,1.0,0.0,6.0,13.2997,179273
ENSEMBLE,2020-08-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,89.5548,88.0,66.0,112.0,31.1828,110099
ENSEMBLE,2020-08-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,75.8407,75.0,52.0,98.0,32.8218,29366
ENSEMBLE,2020-08-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,62.3233,46.0,22.0,99.0,49.6792,513210
ENSEMBLE,2020-08-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,45.2937,32.0,15.0,61.0,41.0992,305817
ENSEMBLE,2020-08-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,103.6658,111.0,76.0,134.0,37.2567,30572
ENSEMBLE,2020-08-01,7-016,7-016,AMES VALLEY,AMES VALLEY,6.688,4.0,2.0,10.0,6.9143,487562
ENSEMBLE,2020-08-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,8.2042,6.0,4.0,10.0,8.0513,584286
ENSEMBLE,2020-08-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,79.4836,74.0,47.0,106.0,39.8042,22366
ENSEMBLE,2020-08-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,148.4584,167.0,132.0,176.0,40.1296,38900
ENSEMBLE,2020-08-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,13.1178,13.0,8.0,17.0,7.2189,9175
ENSEMBLE,2020-08-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,16.0173,10.4635,6.4887,18.4691,22.4567,4542484
ENSEMBLE,2020-08-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,87.8558,90.0,30.0,141.0,55.9732,89741
ENSEMBLE,2020-08-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,114.8136,119.0,87.0,141.0,29.6447,3583
ENSEMBLE,2020-08-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,105.118,102.0,80.0,129.0,31.3489,3534
ENSEMBLE,2020-08-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,89.4786,91.0,72.0,108.0,24.247,17646
ENSEMBLE,2020-08-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,6.5326,5.0,2.0,8.0,9.1006,1152313
ENSEMBLE,2020-08-01,5-054,5-054,ASH VALLEY,ASH VALLEY,60.959,47.0,26.0,96.0,41.3248,27015
ENSEMBLE,2020-08-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,5.2643,4.0,3.0,7.0,3.6631,124166
ENSEMBLE,2020-08-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,90.1535,90.0,64.0,117.0,29.3911,8959
