MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2018-08-01,California Islands,0,52.0,51.0,34.0,66.0,19.2557,115
ENSEMBLE,2018-08-01,Central Coast,3,72.8992,75.0,41.0,101.0,39.7904,2728550
ENSEMBLE,2018-08-01,Colorado River,10,103.4978,90.4955,52.4959,156.5033,59.6157,2621250
ENSEMBLE,2018-08-01,North Coast,1,92.2342,92.0,56.0,132.0,44.6085,1906758
ENSEMBLE,2018-08-01,North Lahontan,8,92.4044,99.0,52.0,132.0,47.3399,763211
ENSEMBLE,2018-08-01,Sacramento River,5,116.207,128.0,71.0,163.0,52.7636,9997270
ENSEMBLE,2018-08-01,San Francisco Bay,2,63.6557,62.0,45.0,80.0,25.5375,592349
ENSEMBLE,2018-08-01,San Joaquin River,6,127.5625,140.0,93.0,169.0,52.5044,9311817
ENSEMBLE,2018-08-01,South Coast,4,86.7277,89.0,51.0,120.0,42.9852,941855
ENSEMBLE,2018-08-01,South Lahontan,9,91.4321,94.0,19.0,150.0,68.9818,335871
ENSEMBLE,2018-08-01,Tulare Lake,7,113.0949,124.0,50.0,170.0,64.734,14214085
