MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2008-08-01,California Islands,0,66.3565,71,49,81,26.26,115
ENSEMBLE,2008-08-01,Central Coast,3,71.809,73,38,102,41.163,2730264
ENSEMBLE,2008-08-01,Colorado River,10,97.685,95,40,152,61.9236,2621250
ENSEMBLE,2008-08-01,North Coast,1,91.8903,97,48,135,49.7342,1902991
ENSEMBLE,2008-08-01,North Lahontan,8,80.8156,82,32,124,51.5335,763211
ENSEMBLE,2008-08-01,Sacramento River,5,113.7936,125,53,171,63.8082,9997270
ENSEMBLE,2008-08-01,San Francisco Bay,2,56.8592,55,34,77,31.2331,596335
ENSEMBLE,2008-08-01,San Joaquin River,6,118.8419,133,77,163,57.2451,9311817
ENSEMBLE,2008-08-01,South Coast,4,87.4983,91,50,122,43.8589,941022
ENSEMBLE,2008-08-01,South Lahontan,9,95.7489,107,19,157,69.7067,335871
ENSEMBLE,2008-08-01,Tulare Lake,7,104.7909,112,40,161,64.9373,14214085
