MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2020-06-01,California Islands,0,45.9913,44.0,32.0,57.0,16.0886,115
FILLED,2020-06-01,Central Coast,3,79.3817,79.0,53.0,104.0,35.4841,2731126
FILLED,2020-06-01,Colorado River,10,130.2702,152.5122,58.4951,190.4969,72.3511,2621250
FILLED,2020-06-01,North Coast,1,101.3772,105.0,76.0,129.0,38.284,1907809
FILLED,2020-06-01,North Lahontan,8,110.6413,121.0,78.0,148.0,47.0677,763211
FILLED,2020-06-01,Sacramento River,5,138.8504,153.0,93.0,191.0,59.5704,9997270
FILLED,2020-06-01,San Francisco Bay,2,72.0081,72.0,52.0,91.0,28.4158,596995
FILLED,2020-06-01,San Joaquin River,6,127.2978,134.5048,76.5005,178.4989,59.807,9311817
FILLED,2020-06-01,South Coast,4,87.7646,89.0,61.0,113.0,35.333,941855
FILLED,2020-06-01,South Lahontan,9,103.4328,106.0,37.0,162.0,67.6493,335871
FILLED,2020-06-01,Tulare Lake,7,115.9039,122.5064,52.4947,174.4987,66.5832,14214085
