MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2017-08-01,California Islands,0,57.9826,57,48,66,12.0195,115
FILLED,2017-08-01,Central Coast,3,73.7953,76,45,101,37.1675,2731126
FILLED,2017-08-01,Colorado River,10,90.6952,73,42,142,58.0392,2621250
FILLED,2017-08-01,North Coast,1,96.6014,98,61,134,43.0824,1907809
FILLED,2017-08-01,North Lahontan,8,100.7944,112,65,137,45.1033,763211
FILLED,2017-08-01,Sacramento River,5,121.3497,133,72,171,56.4158,9997270
FILLED,2017-08-01,San Francisco Bay,2,68.3898,67,49,87,27.0774,596995
FILLED,2017-08-01,San Joaquin River,6,128.8598,141,95,170,52.6313,9311817
FILLED,2017-08-01,South Coast,4,87.7399,90,52,121,42.1148,941855
FILLED,2017-08-01,South Lahontan,9,92.0912,104,24,145,63.5306,335871
FILLED,2017-08-01,Tulare Lake,7,110.959,121,48,165,63.227,14214085
