MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2023-06-01,California Islands,0,85.3739,84.0,69.0,104.0,18.3035,115
FILLED,2023-06-01,Central Coast,3,83.7378,86.0,66.0,103.0,28.8781,2731126
FILLED,2023-06-01,Colorado River,10,136.3462,160.5085,60.4986,198.4995,72.9341,2621250
FILLED,2023-06-01,North Coast,1,106.1656,109.0,83.0,129.0,34.0068,1907809
FILLED,2023-06-01,North Lahontan,8,121.7466,130.0,107.0,146.0,32.4926,763211
FILLED,2023-06-01,Sacramento River,5,135.1244,143.0,98.0,180.0,50.1623,9997270
FILLED,2023-06-01,San Francisco Bay,2,82.8908,81.0,65.0,99.0,25.8151,596995
FILLED,2023-06-01,San Joaquin River,6,120.2623,126.0,78.0,162.0,48.7466,9311817
FILLED,2023-06-01,South Coast,4,90.3385,91.0,70.0,110.0,28.7943,941855
FILLED,2023-06-01,South Lahontan,9,101.2222,113.0,37.0,157.0,63.5611,335871
FILLED,2023-06-01,Tulare Lake,7,113.323,118.0,63.0,162.0,56.6043,14214085
