MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2010-09-01,California Islands,0,44.0261,48,35,54,14.8976,115
FILLED,2010-09-01,Central Coast,3,54.6842,53,28,79,31.2824,2731126
FILLED,2010-09-01,Colorado River,10,75.3468,61,29,122,52.2489,2621250
FILLED,2010-09-01,North Coast,1,62.5918,63,39,88,29.5943,1907809
FILLED,2010-09-01,North Lahontan,8,53.2673,51,22,82,34.9806,763211
FILLED,2010-09-01,Sacramento River,5,82.2849,91,42,121,42.1204,9997270
FILLED,2010-09-01,San Francisco Bay,2,50.2344,48,33,65,22.9457,596995
FILLED,2010-09-01,San Joaquin River,6,84.0737,94,51,117,39.9325,9311817
FILLED,2010-09-01,South Coast,4,64.0889,68,34,92,35.1389,941855
FILLED,2010-09-01,South Lahontan,9,66.0219,64,15,110,51.3766,335871
FILLED,2010-09-01,Tulare Lake,7,79.4784,85,29,124,48.7082,14214085
