MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2024-10-01,California Islands,0,46.2087,50,30,59,14.8626,115
FILLED,2024-10-01,Central Coast,3,40.5337,37,23,56,22.732,2731126
FILLED,2024-10-01,Colorado River,10,57.1355,50,24,84,38.1326,2621250
FILLED,2024-10-01,North Coast,1,37.9162,39,26,49,15.1544,1907809
FILLED,2024-10-01,North Lahontan,8,38.9346,37,24,52,18.4932,763211
FILLED,2024-10-01,Sacramento River,5,47.8428,48,26,68,24.4546,9997270
FILLED,2024-10-01,San Francisco Bay,2,36.1375,35,26,45,14.4843,596995
FILLED,2024-10-01,San Joaquin River,6,52.7246,57,30,73,25.2374,9311817
FILLED,2024-10-01,South Coast,4,48.5364,51,28,68,24.2668,941855
FILLED,2024-10-01,South Lahontan,9,43.5343,38,15,68,31.4589,335871
FILLED,2024-10-01,Tulare Lake,7,50.888,53,21,78,30.344,14214085
