MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2006-07-01,California Islands,0,107.3304,106.0,94.0,122.0,20.2096,115
FILLED,2006-07-01,Central Coast,3,92.3614,97.0,60.0,124.0,43.7079,2731126
FILLED,2006-07-01,Colorado River,10,119.9026,125.0,50.0,179.0,71.5514,2621250
FILLED,2006-07-01,North Coast,1,120.6877,129.0,83.0,162.0,51.4829,1907809
FILLED,2006-07-01,North Lahontan,8,120.0076,135.0,80.0,162.0,54.3521,763211
FILLED,2006-07-01,Sacramento River,5,143.4751,156.5025,88.4978,200.5001,65.6608,9997270
FILLED,2006-07-01,San Francisco Bay,2,85.7976,85.0,61.0,108.0,34.4612,596995
FILLED,2006-07-01,San Joaquin River,6,136.9349,152.5059,88.5031,186.4971,62.5858,9311817
FILLED,2006-07-01,South Coast,4,101.1757,106.0,64.0,137.0,46.4187,941855
FILLED,2006-07-01,South Lahontan,9,109.6928,129.0,32.0,173.0,73.2251,335871
FILLED,2006-07-01,Tulare Lake,7,134.2606,150.5017,70.4963,192.4997,69.6589,14214085
